period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2014-08-01,2014-08-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,210874.0,-0.0073423417708196,0.0487595636961446,209150.0,-0.0367387024596408,0.0583891233821547,133.0,-0.0074942445673584,0.0352017489901552,133.0,-0.0301772346924825,0.0435210699278063,41241.0,-0.0292401579636485,-0.0522022565221645,48134.0,0.009678500107662,-0.0279050439641165,49296.0,-0.1108136996305975,0.0091600219048311,148440.0,-0.0056251094138244,0.099433813824902,3.599278320106448,0.0854779551236837,0.4964195331118452,45.0,6.0,0.0,0.9793548534386952,-0.0011809974676789,-0.0044566594960363,0.1964068639692805,-0.0176923422763944,-0.0510930016737801,0.0977757369796909,0.0011356184010979,0.0305236588870259,0.1837976279785391,-0.0282602563729274,0.0032763186592831,,,2024-08-14 14:07:01
2020-11-01,2020-11-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,295741.0,0.0018319859607058,0.0957450669679498,292794.0,-0.0408032978603637,0.0943731892470178,179.0,0.0042228462793045,0.0824718819814211,181.0,-0.0261116938693111,0.0933167686916029,58387.0,-0.1131961251045413,0.2726822463586053,59474.0,-0.1657110607569016,0.1880534255479329,50290.0,-0.2833778103206283,0.1379651987134629,93442.0,-0.1118659668820036,-0.2491438050347151,1.6004014620486202,0.002396921055521,-1.1122385100965173,27.0,-1.0,-15.0,0.99647123443098,0.0001580725955929,0.0104504494630717,0.3411372708490618,0.0011519486478827,0.1130696693095036,0.1042966754293321,-0.0155114560589934,-0.028868549204506,0.4748807818429827,-0.0292961909246381,0.1665564154924206,,,2024-08-14 14:07:01
2016-09-01,2016-09-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,251175.0,-0.0346442147681661,0.0634185890381817,263621.0,0.0202919123987681,0.0526832600161313,120.0,-0.020596756265182,0.0675191304528182,123.0,0.024131048982892,0.0494209680363193,10697.0,-0.0801696833590794,-0.0125477065516343,13314.0,-0.0727730881248171,0.0199233047684113,14859.0,-0.0644621099868625,-0.0440390861773931,48849.0,-0.0036221024664698,-0.141542491360408,4.566639124558041,0.3508359415235817,-0.6861989384951634,47.0,4.0,-3.0,0.961070288895822,-0.0007867394268986,0.0023764087630014,0.2356664356558026,-0.0125524896735923,0.0193438521584804,0.1040699108182888,-0.0055222470366881,-0.001903738407855,0.2623054368164559,-0.0122210345166097,0.0471321266691593,,,2024-08-14 14:07:01
2019-05-01,2019-05-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,257786.0,0.0247602842517702,0.0515827919967706,278137.0,0.0175602082964174,0.0474937781753719,218.0,0.0023347435010649,0.0404738825430506,238.0,0.0114286757396804,0.0580188028993988,71955.0,0.1337815317660684,-0.0025114100769954,78514.0,-0.0106042876834173,-0.0345396976586525,87941.0,0.0116583630486257,-0.0068648713092245,188638.0,0.0253472140875858,0.1351790991976058,2.621614140905029,-0.2772455385644763,0.3179862864263975,37.0,-1.0,7.0,0.9827968260247641,0.001730701577176,-0.0049898028165086,0.2121905390222717,0.0117022525990583,-0.0554744738116941,0.1344612519150601,0.0097411638648772,0.0182479626010352,0.3908294808949623,-0.0134700458966243,-0.0488222409833019,,,2024-08-14 14:07:01
2022-09-01,2022-09-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,324929.0,0.0125096116211822,0.0538817462386074,352216.0,0.0478204709760428,0.0868458856372507,291.0,0.0081375497003928,0.051181089614219,314.0,0.0485397645544023,0.0713759056767495,54029.0,-0.104606769893913,-0.2451736452704229,53703.0,-0.1764313456053228,-0.2934911683644141,63171.0,-0.043375328296509,-0.2172522189658531,136139.0,0.0171081558664396,0.0116082751322352,2.5197009803161388,0.3015266527837567,0.639589129973717,35.0,4.0,9.0,0.99064333537194,-0.004875958454285,-0.0089046971760954,0.2865911487096883,-0.0416382699384387,-0.0752880349729806,0.1496134555224056,0.0054135131361632,0.0366377450667282,0.4142170776631951,-0.0150765634512479,-0.0627301474716961,,,2024-08-14 14:07:01
2013-01-01,2013-01-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,163225.0,-0.1364392710905323,0.1021899969416197,175858.0,0.08905254121534,0.0904310478667786,79.0,-0.1163589038254027,0.1052252574373013,83.0,0.0633307329774486,0.0599062103541794,7570.0,-0.1840967125390048,0.1028425115737399,9541.0,0.0038037880556764,0.0142319230162426,12245.0,0.4752758954354832,-0.066904639734885,47737.0,-0.0103752785384974,-0.2092279333383892,6.306087284085368,1.1069878330300904,-2.4886355340133277,72.0,0.0,-13.0,0.951815489146874,-0.0002897412658759,0.0168316778749653,0.2409031219982517,0.0024792831916108,0.0435304236699311,0.0600919185709165,0.0220731294758618,-0.003518895860919,0.1758689134804434,0.0297109795296522,0.0457751096715342,,,2024-08-14 14:07:01
2012-09-01,2012-09-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,170564.0,-0.0087449675575109,0.0937258728622762,180979.0,0.0366760973241009,0.0507062952806882,80.0,-0.0325830806815303,0.0769494954254887,84.0,0.0204034046746062,0.0186010177183881,8124.0,-0.1623258135197811,-0.0306968736357278,10431.0,-0.0957041815088826,0.026392428176833,13033.0,-0.0736550661350731,-0.0226545489326388,58386.0,-0.0094579544890508,-0.1576688298603962,7.186721353543108,1.1091086054806167,-1.083317466394755,71.0,1.0,-8.0,0.9540773860289544,0.0002734670870613,0.0153038259832809,0.2298737719920915,-0.0034811645276243,0.0366236883932525,0.055768551838163,-0.0044214402713118,-0.0149731335350204,0.1771997406731283,0.0075598759808666,0.0446289057477923,,,2024-08-14 14:07:01
2017-10-01,2017-10-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,268292.0,-0.0026119515038528,0.0628904684064151,276015.0,-0.0285291362139226,0.0546018237218013,147.0,0.0001099206732819,0.0686793105043872,151.0,-0.0189433884571822,0.0654097385282268,511141.0,-0.017393712981725,0.0473502655670876,592376.0,0.070662357690626,0.0879379950808674,560398.0,-0.0266486491969895,0.059573760293768,1544848.0,-0.0448649847831351,-0.0863237252360652,3.0223463542986533,-0.0869277084958377,-0.4421796974785667,44.0,2.0,-6.0,0.9819845956596476,-0.0011538659035186,0.0030884496718621,0.2326275736192173,-0.0113308704037713,0.0162927136224552,0.1398056026253023,0.004277386110691,0.0096747560847385,0.2972534791638641,-0.007115554921549,0.0217999710006587,,,2024-08-14 14:07:01
2023-12-01,2023-12-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,402410.0,-0.0152009737541808,0.0352311450044409,392654.0,-0.0343942143438826,0.032391901341253,223.0,-0.0143693959357125,0.0450412721008801,224.0,-0.0235929645136252,0.0473430838635739,359033.0,-0.0184326045022649,-0.0715227976989825,337023.0,-0.1202279222768875,-0.0049392617471635,284312.0,-0.3020391542880547,0.0292893015055684,956261.0,-0.1171921587296709,-0.0345770258578531,2.663431379950352,-0.2979575888459229,0.1019268555998351,43.0,6.0,-1.0,0.9858350037626568,-0.0038361090418239,0.0050207228789704,0.2563318227898911,-0.0319885708734927,0.0261247373071544,0.1329831968850011,-0.0515752830960486,-0.0059431602833019,0.2875337521130073,-0.0536024135045425,0.018763928841503,,,2024-08-14 14:07:01
2016-08-01,2016-08-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,230464.0,-0.0100605178238528,0.043100280209205,235948.0,-0.0107775040322874,0.0807672899907185,144.0,-0.0076739938598067,0.041768699098964,147.0,-0.0144190601574609,0.0530766245078257,52851.0,0.0592709580262236,0.1310079891175568,56569.0,0.0062781341765396,0.0513007030709771,56390.0,-0.033738563903953,0.0364713940502041,134923.0,-0.0235229513714412,-0.0789291038816377,2.5528923854615484,-0.2164556157881523,-0.5818735652187028,38.0,3.0,-4.0,0.9862934799204284,-0.0003602433917022,0.0041227607788028,0.2455874061521496,-0.0044190836656549,0.0245229680854212,0.104539676379517,0.0027781131872539,-0.0047430142629227,0.2792282154515831,-0.0078555078030548,0.0467878323580606,,,2024-08-14 14:07:01
2017-09-01,2017-09-30,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,277250.0,-0.0113643498737506,0.068745803080924,291261.0,0.0366294404162552,0.0541203410937916,142.0,-0.0042778058249827,0.0712206177149332,147.0,0.0296826860993504,0.0598032698094632,411307.0,-0.1517821604982728,-0.0325804964969138,439388.0,-0.1543763033432928,-0.0388619943553015,452423.0,-0.1451369249133733,-0.0421046278804378,1324530.0,-0.0187400184605808,-0.0826566770940042,3.220291784748852,0.4366167224686297,-0.1757901419912939,44.0,4.0,-4.0,0.9826943416820724,-0.0018118864900084,0.0025181890248879,0.2455004644203396,-0.0138288797717311,0.0174804307467053,0.143126199644344,-0.0089108723835183,0.0026903340920514,0.2986203396765016,-0.0275864963301659,0.0238056218026184,,,2024-08-14 14:07:01
2017-07-01,2017-07-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,237733.0,0.0055250078454052,0.0599854055028306,244621.0,-0.0180007933240123,0.0470388614067169,201.0,-0.0025000119971699,0.0404334883712977,210.0,-0.0071374111764056,0.04901838052629,65956.0,-0.1539500674559615,0.0031327192181751,73209.0,-0.0929474918127426,-0.0213062122586848,74272.0,-0.1261270850513983,-0.0143844022346577,172480.0,-0.0098136944066693,-0.1310626372619833,2.615062347956256,0.3806612957612283,-0.4038602079395623,34.0,-1.0,-6.0,0.9851021125697526,-0.0007649945033015,0.0045576236971385,0.2538950133270693,-0.0100356959362848,0.032803129576379,0.1003828377451807,0.0015580827703911,-0.002325974727611,0.3702494572819838,-0.0208087822129578,0.0646856860815935,,,2024-08-14 14:07:01
2012-05-01,2012-05-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,157089.0,0.0589471653838173,0.0652162117228927,167833.0,0.0423870627358633,0.0212204113906055,135.0,0.054055202705989,0.063295620791677,142.0,0.0152025265463135,0.0043267865769995,54766.0,0.1239043162280151,0.1494921107616271,66009.0,0.0603458471639681,0.1209094484823842,68149.0,0.000916333466528,-0.0371409307720396,255574.0,-0.0168020517263857,-0.2401005185298988,4.666643698039864,-0.6678476968360707,-2.3925401090796976,82.0,-5.0,-20.0,0.9609285867999432,0.0014711710088484,0.0082261323609136,0.1716193318286023,0.0082853611856953,0.0195858236108048,0.0613331378185333,0.0011396810718367,-0.0241617491492746,0.1613483722892315,0.0002819575745361,0.061492126073905,,,2024-08-14 14:07:01
2016-03-01,2016-03-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,239554.0,0.0513636357846458,0.0622201971647118,270232.0,0.0279654241305427,0.0704643285883221,129.0,0.0385181024963388,0.0636657862950629,140.0,0.0174587415320912,0.0624320515266467,481341.0,0.3293514689755534,0.0585435039577528,713638.0,0.2701848020330215,0.1151548831817292,754333.0,0.2879527097841039,0.0669987438521679,1715385.0,0.0492434907917678,-0.0493098728588684,3.563759929616992,-0.9513879260419597,-0.404299499489698,60.0,-9.0,-8.0,0.9781838083657444,0.0050478451288273,0.0035752158349845,0.2237136375212772,0.0273367296835715,0.022536514788934,0.1116135347307219,-0.0213488652101322,0.0142173439009857,0.3224721802209717,0.0321260925895118,0.0577887611283345,,,2024-08-14 14:07:01
2016-02-01,2016-02-29,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,227640.0,-0.0059027562631298,0.0570835038970753,262718.0,0.0367940622433824,0.0554135484498146,125.0,-0.0080327805309304,0.0624038091570189,138.0,0.0234441234045745,0.0538876428719501,353503.0,0.0669801297442307,0.0867849482919436,549951.0,0.1753911088418063,0.1456627041267442,572213.0,0.1777166329356796,0.1125531772250942,1589694.0,0.0230780894156912,-0.0598187965535119,4.4969653955234925,-0.1929725190997633,-0.7012179833072922,69.0,2.0,-8.0,0.9736303328049046,0.0012686991813161,0.003065149395275,0.196308762900889,0.0111162365323121,0.015433964939616,0.1344210111884805,0.0279359829354922,0.0509564472511263,0.2914637792005366,0.0668780470220138,0.0613565746876928,,,2024-08-14 14:07:01
2013-07-01,2013-07-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,202810.0,-0.0187052614028825,0.1575587145326256,196337.0,-0.0389381744690343,0.1390815638404387,128.0,-0.0125143343821638,0.1323739041627576,128.0,-0.0217376734690423,0.1400331162701107,44068.0,0.0108569789550412,0.2683725082254109,50602.0,-0.0106439575283144,0.2286470598513001,51278.0,0.0081480846692605,0.1996155653506259,136034.0,0.0033553399217849,-0.0940662506823428,3.086874578026841,-0.023079180330169,-1.234972195049162,43.0,1.0,-20.0,0.985645420576782,-0.0004779086252769,0.011572723556067,0.269457832646907,-0.0027968511284679,0.0597080502661756,0.0621612807325924,0.0039413998124237,-0.0028470058969759,0.1903029575210812,-0.0111280899932889,0.0453815106951549,,,2024-08-14 14:07:01
2019-08-01,2019-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,296752.0,-0.0094274132788801,0.0405978529557977,296795.0,-0.0117010016324912,0.031602507959215,159.0,-0.0028111252347883,0.0287455929381277,161.0,-0.0023047082117167,0.024136492332851,612855.0,-0.013717761301986,-0.0040695364661996,651015.0,-0.0433855771746747,0.0262627616044304,664609.0,-0.0446073137206173,-0.0376305571191104,1630752.0,-0.0120191546723167,-0.0005068617445657,2.6609065840668853,0.0045748190220509,0.0094847520816712,39.0,3.0,3.0,0.9842692932954706,-0.0017751166944844,-0.0006579761024458,0.2392039042115752,-0.0153480107639178,-0.0154939186122027,0.1713444732041664,0.0060934737895341,0.0017087902120516,0.3422359426001486,-0.0208217863730154,-2.7037117330652727e-05,,,2024-08-14 14:07:01
2017-12-01,2017-12-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,278451.0,0.0042383755555501,0.0666948180530155,270409.0,-0.0323321976679585,0.0739858362942384,141.0,-0.0055812113788099,0.0676063577281551,139.0,-0.0289747980752399,0.0756590443906337,383632.0,0.0110050004059443,-5.173974748307053e-06,331467.0,-0.1721364622470996,-0.0033733943676053,250697.0,-0.285879565941071,-0.013038385922454,1018214.0,-0.1214482342160589,-0.0920589668647467,2.654139022459034,-0.4001463685494841,-0.2690962903516123,53.0,5.0,-4.0,0.9796342604495089,-0.0008820045165454,0.0028286832621643,0.2125751543036498,-0.0127172469760106,0.0079569235265356,0.0817881156735297,-0.0389687720544458,-0.0025757611188964,0.2428744984578115,-0.0283116623518235,0.026512329902191,,,2024-08-14 14:07:01
2012-11-01,2012-11-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,189407.0,0.0235131247775413,0.1127619904011818,185893.0,-0.0261569817731823,0.0842588021646422,104.0,0.0158689942071001,0.0999721389019094,104.0,-0.0193816758501151,0.074573333316632,396268.0,-0.0579374028154954,0.203865669150915,440948.0,-0.0971907313402367,0.1069769125643664,387700.0,-0.2080017777857285,-0.0274193423112072,1814676.0,-0.058472240407475,-0.1804854079412296,4.579409395258452,-0.0026013468734147,-2.1477359287670255,73.0,0.0,-19.0,0.9693792060515368,-0.0002222177860702,0.0115745061346784,0.2059166155007896,-0.0035380500706025,0.0349567001379831,0.0490081941731885,-0.0096423366738742,-0.0179217364913731,0.1260756588765606,-0.0157410206909516,0.0392636692109334,,,2024-08-14 14:07:01
2020-09-01,2020-09-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,333450.0,0.011909416036649,0.1423097499130991,340938.0,0.0154158125022301,0.1165780378531566,176.0,0.0224284161105801,0.1118775799948759,185.0,0.0192932561034058,0.1156385795370311,652074.0,-0.0066877155757557,0.2534060946650362,731644.0,-0.0643467518132478,0.2565646749462196,685935.0,-0.0215998744694189,0.1214512828794096,1115257.0,-0.0231487622625384,-0.3120204935679591,1.7103230427841942,-0.0288208750412797,-1.4056554211520973,30.0,-1.0,-12.0,0.9946031004843252,0.0017684979199897,0.0117804518063153,0.3435305036878788,0.0172504153939089,0.1162932191317656,0.1161550569846872,-0.0124269466352257,-0.0882436603863238,0.4824916045668031,0.0008997539563244,0.1534319083994633,,,2024-08-14 14:07:01
2012-07-01,2012-07-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,191926.0,-0.0094116430527911,0.0727567276769236,193764.0,-0.0298122375180184,0.0372080850163145,104.0,-0.004403109151126,0.0578046464631354,106.0,-0.017333484565583,0.0223977040167655,448181.0,-0.0758635289771566,0.1393111452747051,516480.0,-0.0568077445732975,0.1099341140960468,544357.0,-0.0630979931155731,0.0253890625790083,2105187.0,-0.0175988036679289,-0.1752127386580288,4.697176218486768,0.2785823990453071,-1.791218386849437,68.0,0.0,-15.0,0.9707409877149472,0.0002934287164332,0.0108887812984749,0.208056622595363,0.0036952836019777,0.0424480193738577,0.0609091994835793,0.0010381391570899,-0.0182402898131511,0.1412718151313731,-0.0026408339988425,0.0519746130901031,,,2024-08-14 14:07:01
2014-03-01,2014-03-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,210654.0,0.0423753890767961,0.0876133993309289,236171.0,0.0225769592650282,0.0818754500175442,115.0,0.0280774025117447,0.0862927607329906,125.0,0.0131119116466673,0.0739474278520075,381362.0,0.2660361701210249,-0.0647435137809148,495414.0,0.2317112922053417,-0.050827018634055,632812.0,0.3113803547491025,0.0635970571948019,1761159.0,0.0410436708013222,0.0338250842354987,4.6180669808191,-0.9980661341906149,0.4403030984509754,71.0,-7.0,0.0,0.9725088605626622,0.0020990472101656,-0.0015651181151079,0.2008967553135143,0.0083832013766546,-0.0258529475682097,0.066680480894758,0.0026981672556294,0.0192741491487739,0.2369101641249647,0.0405247459995724,0.0173521293355243,,,2024-08-14 14:07:01
2022-06-01,2022-06-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,341894.0,-0.0077685472712701,0.1135299891949948,347773.0,-0.0142544050580716,0.115009054241226,304.0,-0.0217769624724516,0.1225660030356643,311.0,-0.0136717271831228,0.1146724773463245,70042.0,-0.0306412024588192,-0.199898981102456,68462.0,-0.1041534008252197,-0.2274315803237408,85990.0,0.0156680898680583,-0.0672613804182536,132630.0,0.1146960435826793,0.0169482205252309,1.8935677304271028,0.246888755654683,0.403771652428414,25.0,2.0,2.0,1.0137447096353756,-0.0070495036303972,0.006708109138128,0.4753472581262127,-0.0432869578252293,0.0529404465213389,0.1235367928805897,0.0337572312399665,0.0322545929125964,0.5453299865467943,-0.0698752820332285,0.0097673112157971,,,2024-08-14 14:07:01
2020-04-01,2020-04-30,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,312157.0,0.0028415420632632,0.0454827316170449,328940.0,-0.0213140883742211,-0.0101637946582645,157.0,0.0008285274594297,0.0311720510244977,162.0,-0.008339711709756,0.0157617591979515,344932.0,-0.1187608308351019,-0.1817987682438075,377446.0,-0.2164075278138053,-0.3389635265639743,375823.0,-0.2738259787099358,-0.3846357921952963,1010134.0,-0.0161999317235311,-0.1744677505245437,2.9285003274750143,0.3052953911261182,0.0260061164239564,36.0,-9.0,-7.0,0.9883359074716604,0.0023639090992561,0.0042734327702518,0.2890449013104641,0.0304277601716793,0.0438829133767974,0.1077488691282834,-0.0061318432908944,-0.0339521960529362,0.3783789544665396,-0.0799855960654501,-0.0455755196914813,,,2024-08-14 14:07:01
2016-02-01,2016-02-29,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,227850.0,-0.0044770648169253,0.0591558360173105,262880.0,0.0405483603640939,0.0624454189339007,124.0,-0.0089536972489998,0.0619984440270551,138.0,0.0245076386335032,0.0540832983497334,362087.0,0.0669770909860181,0.0892499664254078,561838.0,0.1747802663989526,0.1476835977556039,585684.0,0.1774827209530223,0.112952977753997,1634878.0,0.0226928643703174,-0.0602518951483628,4.515147855658952,-0.1955130790577168,-0.7183020707537384,69.0,3.0,-8.0,0.973135963236917,0.0012711658195961,0.002995896447879,0.1963769078377056,0.011013965212488,0.0150635098092143,0.1329623999408541,0.0271544458825475,0.0501993531697585,0.2903460876314599,0.0666177887602809,0.0610886772547376,,,2024-08-14 14:07:01
2018-08-01,2018-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,294639.0,-0.0098367187997181,0.0506436048297453,295969.0,-0.0176324706838181,0.0533849532632799,149.0,-0.0006161809122293,0.0509782526828768,151.0,-0.0008455563316767,0.05860477312425,489405.0,0.0276208318483501,0.0092761957764748,507338.0,-0.034520217103804,-0.0236026447160313,548953.0,-0.014678062154689,0.0372580023871307,1335991.0,0.0121947695478825,-0.0102487573889856,2.7298234749284886,-0.0416030869358627,-0.0538515873517333,37.0,4.0,-2.0,0.9846048112003704,-0.0030772620637119,9.858302828957832e-05,0.2565622859508548,-0.0256713049021293,-0.0027670582412159,0.1767585754027395,0.0090194715184134,0.0247215033748771,0.3336808360229719,-0.0292870405218683,0.0074740000163043,,,2024-08-14 14:07:01
2016-12-01,2016-12-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,224934.0,-0.0441042860796715,0.0864188571636639,227688.0,-0.0391461147728119,0.103485308072643,191.0,-0.0461363179794691,0.0722681635069504,192.0,-0.0245266434365877,0.0976923947990016,54457.0,0.0108910978809966,-0.0047130853385795,48978.0,-0.122734030580979,-0.0538616206690306,39051.0,-0.2485663403830108,-0.023194050877373,152104.0,-0.109903694040275,-0.1141765316290542,2.79306710280694,-0.3790465787204149,-0.345146365738155,51.0,3.0,-4.0,0.9744952477953251,-0.0023625215173104,0.0025970701506692,0.1757117633421616,-0.0125375238593755,0.0070013938964915,0.0669281092680076,-0.0639943406864812,-0.0096032414934416,0.2345076907854502,-0.0335412098945304,0.0601153791359614,,,2024-08-14 14:07:01
2023-07-01,2023-07-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,421530.0,-0.0088404011678068,0.0160427026955702,422744.0,-0.0264949012035091,0.0111566617111502,231.0,-0.0040523619464469,0.0113394875878307,232.0,-0.0035613867680477,0.0226964803577118,442238.0,-0.1437961589773811,-0.1452346495435958,508178.0,-0.0633243122616445,-0.1045707644675407,533452.0,-0.1027071586555555,-0.2237448146400735,995208.0,0.0193607435924521,-0.1711757333263797,2.2503862358500264,0.3601924540797032,-0.0704340597097856,29.0,0.0,8.0,1.0014721418886845,-0.0016569209717796,-0.009160349134565,0.3817041412480521,-0.014557398376551,-0.0923548094344892,0.15482203790372,0.0101715844074313,-0.0381276100300113,0.4709793435224087,-0.0296207513339238,-0.0005482364548304,,,2024-08-14 14:07:01
2013-03-01,2013-03-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,176175.0,0.0026059595538547,0.1393580875218845,195199.0,0.0100187651342649,0.1182565084353488,82.0,0.0219044888178667,0.1219372115343928,90.0,0.016987472710825,0.1012154702926899,8942.0,0.243253430899659,-0.0014545520677047,11581.0,0.1735605472246624,-0.0250807186146102,14268.0,0.2010651069957676,-0.0358539959380205,48314.0,0.0143658628453058,-0.1829386660859717,5.402593648781646,-1.219073479057042,-1.200013855817855,70.0,-12.0,-17.0,0.950455456891754,-0.0001166720058085,0.0110214989436022,0.2289039786508562,-0.0026653658921264,0.0256078209201109,0.0441796412618263,0.0018415521067599,-0.0139811031390516,0.2182201470350597,0.0160035757957177,0.0356010414777444,,,2024-08-14 14:07:01
2014-06-01,2014-06-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,219429.0,0.0163916544109921,0.1091399476415373,233523.0,-0.0090072260258751,0.1064486987460875,100.0,0.0136662439930024,0.0756416626574265,107.0,-0.0071088155078322,0.0873463856750631,9624.0,0.0281837253006949,0.0234906653924329,11432.0,-0.0834864535127471,-0.0063818503539174,16252.0,-0.0144321465365605,0.0743843257107872,56350.0,0.0521695559273602,0.0351271141697824,5.85489059950125,0.13347127700679,0.0658181334692651,49.0,-8.0,-6.0,0.962247892579593,0.0076981557721467,-0.0049356200741633,0.2410712074569902,0.0162655107254595,-0.0423156439872303,0.0702988987529369,0.0027835625901568,0.0211311039074354,0.2504064884438161,0.010213122342483,0.0308223749785792,,,2024-08-14 14:07:01
2022-08-01,2022-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,428013.0,-0.0167137131504009,0.0729838795791626,420880.0,-0.0311451991970032,0.0717837073904454,220.0,-0.010432128013635,0.0895016892439546,217.0,-0.0177058951792923,0.079425002203519,429966.0,0.0560207563496004,-0.1632988096634621,473270.0,0.051175307223247,-0.1762938270170866,480523.0,-0.1217117132182015,-0.1296550472009794,944455.0,-0.0073136247498384,0.3363332190348786,2.196577267728439,-0.140143821107264,0.8212624971340878,26.0,6.0,10.0,0.9995168883554624,-0.0120398499240512,-0.0197048827242893,0.3840735895410973,-0.1000865889547555,-0.1600000994435079,0.2144767787695713,0.0111723951271812,0.0860104275313759,0.4086831294695889,-0.0593092314405104,-0.1560998951936158,,,2024-08-14 14:07:01
2016-12-01,2016-12-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,257259.0,0.007010253721567,0.1164439037578401,242417.0,-0.1029272644170174,0.117082536815477,121.0,-7.242349983438423e-05,0.0837667002886992,116.0,-0.0535130536180227,0.1230755310332509,10750.0,0.0399034146637056,0.0044457741255685,10920.0,-0.1101096763632714,-0.0387050490354304,8160.0,-0.276678051225479,-0.0819542082407058,38649.0,-0.1264590316964503,-0.1551688150316594,3.595212976370965,-0.6846941902409007,-0.6792462830046828,53.0,6.0,-6.0,0.9572159453501172,-0.0047000890861946,0.0053420078594633,0.2209739051363213,-0.0158884364101569,0.0213592514650746,0.0667161932742813,-0.2010670067047563,-0.0062552991598575,0.2060183622472857,-0.0346817595336239,0.0371666611273376,,,2024-08-14 14:07:01
2017-12-01,2017-12-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,249031.0,0.0076608160275148,0.0527720297149589,240996.0,-0.0442553044025698,0.1027715456549116,152.0,-0.0092029196125895,0.0609024744006823,149.0,-0.0294575886390431,0.067838716589714,45688.0,0.0168298628524248,0.0214380366630153,38894.0,-0.1577705262836561,0.0022489320074121,30258.0,-0.2771031769305607,-0.0159808971119425,96459.0,-0.125270365590871,-0.0943736643448588,2.111263153464644,-0.3429756631189171,-0.2699888104525007,44.0,5.0,-3.0,0.9866719919230836,0.0003793045838906,0.0047305792356366,0.2332471287703948,-0.0131490745847054,0.0197384080626386,0.0579207265147393,-0.0280506297384049,-0.0023381452396546,0.2452382347908674,-0.022991992847209,0.0335974763289279,,,2024-08-14 14:07:01
